,response,response,response
,sum,mean,count
flow,,,
26_29_30_33_34_35_37,44,0.008632528938591328,5097
26_29_30_33_34_36_37,30,0.005619029780857839,5339
27_29_30_33_34_36_37,11,0.00684931506849315,1606
26_29_30_32_35_37,10,0.5263157894736842,19
27_29_30_33_34_35_37,9,0.005685407454200884,1583
29_30_33_34_35_37,8,0.013937282229965157,574
0_1_2_4_6_8_11_29_30_33_34_35_37,8,0.009101251422070534,879
0_1_2_5_7_8_10_29_30_33_34_36_37,7,0.007865168539325843,890
24_26_29_30_33_34_35_37,6,0.019867549668874173,302
29_30_33_34_36_37,6,0.011131725417439703,539
0_1_2_4_6_8_9_29_30_33_34_35_37,6,0.006726457399103139,892
0_1_3_5_6_8_10_29_30_33_34_36_37,6,0.006644518272425249,903
0_1_2_5_7_8_10_29_30_33_34_35_37,6,0.006607929515418502,908
0_1_2_4_6_8_11_29_30_33_34_36_37,6,0.006423982869379015,934
25_26_29_30_33_34_36_37,6,0.00554016620498615,1083
27_29_30_32_35_37,5,1.0,5
26_29_30_32_36_37,5,0.3125,16
12_13_14_17_19_20_21_29_30_33_34_35_37,5,0.014005602240896359,357
0_1_3_4_7_8_11_29_30_33_34_36_37,5,0.006016847172081829,831
0_1_3_4_7_8_10_29_30_33_34_36_37,5,0.005733944954128441,872
0_1_3_4_6_8_9_29_30_33_34_36_37,5,0.00563063063063063,888
0_1_3_5_7_8_10_29_30_33_34_36_37,5,0.005611672278338945,891
0_1_2_4_7_8_11_29_30_33_34_35_37,5,0.005611672278338945,891
0_1_3_4_6_8_9_29_30_33_34_35_37,5,0.005555555555555556,900
0_1_3_5_6_8_11_29_30_33_34_36_37,5,0.005518763796909493,906
25_26_29_30_33_34_35_37,5,0.004492362982929021,1113
0_1_2_4_7_8_10_29_30_32_36_37,4,0.6666666666666666,6
12_13_14_17_18_20_22_29_30_33_34_36_37,4,0.013071895424836602,306
0_1_2_5_7_8_11_29_30_33_34_35_37,4,0.004711425206124852,849
0_1_3_4_7_8_11_29_30_33_34_35_37,4,0.004667444574095682,857
0_1_3_5_6_8_10_29_30_33_34_35_37,4,0.004634994206257242,863
0_1_3_5_7_8_9_29_30_33_34_35_37,4,0.004592422502870264,871
0_1_3_5_6_8_11_29_30_33_34_35_37,4,0.004592422502870264,871
0_1_2_5_6_8_9_29_30_33_34_36_37,4,0.004514672686230248,886
0_1_3_5_6_8_9_29_30_33_34_36_37,4,0.004439511653718091,901
0_1_2_4_6_8_9_29_30_33_34_36_37,4,0.0044004400440044,909
0_1_2_5_7_8_9_29_30_33_34_36_37,4,0.004268943436499467,937
0_1_2_5_6_8_11_29_30_33_34_36_37,4,0.0041797283176593526,957
0_1_2_4_6_8_9_29_30_32_36_37,3,0.5,6
0_1_3_5_7_8_11_29_30_32_35_37,3,0.375,8
12_13_15_17_19_20_22_26_29_30_33_34_35_37,3,0.13043478260869565,23
26_29_30_33_34_35_37_38,3,0.05263157894736842,57
28_29_30_33_34_35_37,3,0.01935483870967742,155
12_13_15_16_19_20_21_29_30_33_34_36_37,3,0.01020408163265306,294
12_13_15_16_18_20_22_29_30_33_34_36_37,3,0.008645533141210375,347
25_27_29_30_33_34_35_37,3,0.006160164271047228,487
0_1_2_4_7_8_10_29_30_33_34_35_37,3,0.003663003663003663,819
0_1_2_5_7_8_9_29_30_33_34_35_37,3,0.0036144578313253013,830
0_1_2_4_6_8_10_29_30_33_34_35_37,3,0.0035502958579881655,845
0_1_3_5_7_8_11_29_30_33_34_35_37,3,0.0035087719298245615,855
0_1_2_4_7_8_9_29_30_33_34_35_37,3,0.0034562211981566822,868
0_1_2_5_6_8_11_29_30_33_34_35_37,3,0.0034403669724770644,872
0_1_3_4_7_8_9_29_30_33_34_36_37,3,0.003416856492027335,878
0_1_3_4_7_8_9_29_30_33_34_35_37,3,0.0033482142857142855,896
0_1_2_5_6_8_10_29_30_33_34_35_37,3,0.0033444816053511705,897
0_1_3_5_7_8_11_29_30_33_34_36_37,3,0.0033003300330033004,909
0_1_2_5_6_8_10_29_30_33_34_36_37,3,0.0032751091703056767,916
0_1_2_4_6_8_10_29_30_33_34_36_37,3,0.0032292787944025836,929
0_1_3_4_6_8_10_29_30_33_34_36_37,3,0.0032085561497326204,935
12_13_14_16_19_20_21_29_30_32_34_36_37,2,1.0,2
12_13_15_17_18_20_22_29_30_32_35_37,2,1.0,2
0_1_2_4_7_8_9_27_29_30_32_35_37,2,1.0,2
12_13_15_17_18_20_21_26_29_30_32_35_37,2,1.0,2
25_26_29_30_32_34_35_37,2,1.0,2
28_29_30_32_36_37,2,1.0,2
0_1_3_5_6_8_11_29_30_32_36_37,2,0.6666666666666666,3
0_1_2_4_6_8_11_29_30_32_36_37,2,0.5,4
0_1_3_4_7_8_9_29_30_32_35_37,2,0.5,4
0_1_2_5_7_8_11_29_30_32_36_37,2,0.4,5
0_1_3_5_6_8_9_29_30_32_36_37,2,0.4,5
0_1_2_5_6_8_11_29_30_32_34_35_37,2,0.3333333333333333,6
0_1_3_4_6_8_9_29_30_32_36_37,2,0.3333333333333333,6
0_1_2_5_7_8_11_39_40_41_43_45_47_48_50_51,2,0.05714285714285714,35
0_1_2_4_7_8_11_26_29_30_33_34_35_37,2,0.029850746268656716,67
0_1_2_5_7_8_10_27_29_30_33_34_35_37,2,0.028169014084507043,71
0_1_3_5_7_8_9_27_29_30_33_34_36_37,2,0.02564102564102564,78
12_13_15_16_19_20_22_29_30_33_34_35_37,2,0.006993006993006993,286
12_13_14_16_19_20_21_29_30_33_34_35_37,2,0.006920415224913495,289
12_13_15_17_18_20_22_29_30_33_34_36_37,2,0.006802721088435374,294
12_13_14_17_18_20_23_29_30_33_34_35_37,2,0.006779661016949152,295
12_13_15_17_18_20_23_29_30_33_34_35_37,2,0.006688963210702341,299
12_13_14_16_19_20_22_29_30_33_34_35_37,2,0.006622516556291391,302
12_13_15_16_18_20_23_29_30_33_34_35_37,2,0.006600660066006601,303
12_13_15_17_19_20_22_29_30_33_34_36_37,2,0.006578947368421052,304
12_13_15_16_18_20_23_29_30_33_34_36_37,2,0.006472491909385114,309
12_13_14_17_19_20_22_29_30_33_34_35_37,2,0.006430868167202572,311
12_13_14_16_19_20_23_29_30_33_34_35_37,2,0.006430868167202572,311
12_13_14_16_19_20_21_29_30_33_34_36_37,2,0.006329113924050633,316
12_13_14_17_18_20_21_29_30_33_34_35_37,2,0.006172839506172839,324
12_13_14_16_19_20_23_29_30_33_34_36_37,2,0.006097560975609756,328
12_13_14_17_18_20_22_29_30_33_34_35_37,2,0.006042296072507553,331
12_13_15_17_19_20_21_29_30_33_34_36_37,2,0.006024096385542169,332
12_13_14_16_18_20_23_29_30_33_34_35_37,2,0.0058997050147492625,339
24_27_29_30_33_34_35_37,2,0.00437636761487965,457
25_27_29_30_33_34_36_37,2,0.003787878787878788,528
0_1_3_5_7_8_10_29_30_33_34_35_37,2,0.0023894862604540022,837
0_1_3_4_6_8_10_29_30_33_34_35_37,2,0.0023501762632197414,851
0_1_2_5_7_8_11_29_30_33_34_36_37,2,0.002325581395348837,860
0_1_2_4_7_8_9_29_30_33_34_36_37,2,0.002285714285714286,875
0_1_3_4_6_8_11_29_30_33_34_36_37,2,0.002277904328018223,878
0_1_2_4_7_8_10_29_30_33_34_36_37,2,0.0022701475595913734,881
0_1_3_5_6_8_9_29_30_33_34_35_37,2,0.002254791431792559,887
0_2_5_7_8_11_39_40_41_43_45_47_48_50_51,1,1.0,1
0_1_3_5_7_8_9_26_29_30_32_36_37,1,1.0,1
12_13_15_16_19_20_21_27_29_30_32_33_34_35_37,1,1.0,1
0_1_3_4_7_8_10_27_29_30_32_34_35_37,1,1.0,1
12_13_14_16_19_20_23_26_39_40_41_43_45_47_48_49_51,1,1.0,1
0_1_2_5_6_8_10_26_29_30_32_35_37,1,1.0,1
0_1_3_4_5_6_8_10_26_29_30_33_34_35_37,1,1.0,1
12_13_15_17_19_20_21_39_40_41_44_45_47_48_49,1,1.0,1
0_1_2_4_7_8_11_39_40_41_44_45_47_50_51,1,1.0,1
12_13_15_17_19_20_21_29_30_32_34_36_37,1,1.0,1
0_1_2_4_7_8_10_26_39_40_41_44_45_47_48_49_51,1,1.0,1
0_1_2_4_7_8_10_29_30_33_34_37,1,1.0,1
0_1_2_5_7_8_10_26_29_30_32_34_36_37,1,1.0,1
0_1_3_5_7_8_10_29_30_32_35_37,1,1.0,1
0_1_2_5_7_8_11_26_29_30_32_36_37,1,1.0,1
12_13_14_16_18_20_21_29_30_32_36_37,1,1.0,1
0_1_2_4_6_8_9_29_30_32_34_35_37,1,1.0,1
0_1_3_4_7_8_9_26_29_30_32_35_37,1,1.0,1
12_13_15_16_19_20_21_29_30_32_35_37,1,1.0,1
12_13_15_17_19_20_22_29_30_32_36_37,1,1.0,1
25_26_29_30_32_36_37,1,0.5,2
0_1_3_5_7_8_9_29_30_32_34_36_37,1,0.5,2
29_30_32_34_35_37,1,0.5,2
0_1_2_5_6_8_11_29_30_32_34_36_37,1,0.5,2
12_13_15_17_18_20_21_29_30_32_35_37,1,0.5,2
12_13_15_16_19_20_22_29_30_32_35_37,1,0.5,2
0_1_2_4_7_8_10_27_29_30_33_34_35_37_38,1,0.5,2
0_1_2_4_6_10_29_30_33_34_35_37,1,0.5,2
12_13_15_16_19_20_22_27_39_40_41_43_45_47_48_50_51,1,0.5,2
0_1_3_5_7_8_9_38,1,0.3333333333333333,3
0_1_3_4_7_8_10_29_33_34_36_37,1,0.3333333333333333,3
0_1_2_4_6_8_11_29_30_32_34_35_37,1,0.3333333333333333,3
0_1_3_4_6_8_10_29_30_32_34_35_37,1,0.3333333333333333,3
0_1_3_5_7_8_10_29_30_32_34_36_37,1,0.3333333333333333,3
0_1_2_5_7_8_11_26_29_30_33_34_36_37_38,1,0.25,4
0_1_3_4_6_8_11_29_30_32_36_37,1,0.25,4
25_27_29_30_32_35_37,1,0.25,4
0_1_2_5_6_8_10_38,1,0.25,4
25_26_29_30_32_35_37,1,0.25,4
12_13_14_16_18_20_21_29_30_32_34_35_37,1,0.25,4
0_1_3_5_7_8_10_28_29_30_33_34_36_37,1,0.25,4
0_1_3_5_7_8_11_29_30_32_36_37,1,0.25,4
0_1_2_5_6_8_9_29_30_32_35_37,1,0.2,5
0_1_2_5_6_8_10_29_30_32_35_37,1,0.2,5
0_1_3_5_6_8_9_29_30_32_35_37,1,0.2,5
0_1_3_5_7_8_9_29_30_32_36_37,1,0.2,5
0_1_2_5_7_8_11_29_30_32_35_37,1,0.2,5
0_1_2_4_7_8_11_29_30_32_35_37,1,0.2,5
0_1_3_4_7_8_11_29_30_32_36_37,1,0.16666666666666666,6
12_13_15_17_19_20_22_29_30_32_33_34_36_37,1,0.16666666666666666,6
0_1_2_4_7_8_9_29_30_32_36_37,1,0.14285714285714285,7
29_30_33_34_35_37_38,1,0.14285714285714285,7
0_1_3_5_6_8_10_29_30_32_36_37,1,0.14285714285714285,7
0_1_2_4_7_8_10_29_30_32_35_37,1,0.14285714285714285,7
0_1_3_4_7_8_11_29_30_32_35_37,1,0.125,8
12_13_14_17_19_20_22_29_30_33_34_35_37_38,1,0.08333333333333333,12
0_1_2_4_6_8_10_29_30_32_33_34_35_37,1,0.08333333333333333,12
12_13_15_16_19_20_21_39_40_41_43_45_47_48_49_51,1,0.07692307692307693,13
12_13_15_17_18_20_23_39_40_41_44_45_47_48_50_51,1,0.07692307692307693,13
12_13_14_17_18_20_23_29_30_33_34_36_37_38,1,0.07692307692307693,13
12_13_15_16_19_20_22_39_40_41_44_45_47_48_50_51,1,0.07692307692307693,13
12_13_14_17_19_20_22_39_40_41_43_45_47_48_50_51,1,0.07142857142857142,14
0_1_2_5_7_8_11_29_30_32_33_34_36_37,1,0.07142857142857142,14
12_13_14_17_19_20_22_26_29_30_33_34_36_37,1,0.06666666666666667,15
12_13_14_16_19_20_22_39_40_41_44_45_47_48_49_51,1,0.06666666666666667,15
12_13_15_16_19_20_21_26_29_30_33_34_35_37,1,0.06666666666666667,15
12_13_14_17_18_20_21_26_29_30_33_34_35_37,1,0.0625,16
0_1_2_4_6_8_9_29_30_32_33_34_35_37,1,0.0625,16
12_13_15_17_19_20_23_26_29_30_33_34_35_37,1,0.0625,16
27_29_30_32_33_34_36_37,1,0.058823529411764705,17
12_13_14_17_18_20_23_39_40_41_44_45_47_48_50_51,1,0.058823529411764705,17
12_13_14_16_19_20_21_39_40_41_44_45_47_48_50_51,1,0.058823529411764705,17
0_1_3_4_6_8_11_29_30_33_34_35_37_38,1,0.05263157894736842,19
12_13_14_17_19_20_21_27_29_30_33_34_36_37,1,0.05263157894736842,19
12_13_14_17_19_20_23_27_29_30_33_34_35_37,1,0.047619047619047616,21
0_1_3_4_6_8_9_29_30_33_34_36_37_38,1,0.045454545454545456,22
0_1_2_4_6_8_10_39_40_41_43_45_47_48_49_51,1,0.043478260869565216,23
0_1_2_4_6_8_11_29_30_33_34_36_37_38,1,0.043478260869565216,23
0_1_3_4_7_8_11_29_30_33_34_36_37_38,1,0.04,25
12_13_15_17_19_20_23_29_30_31_33_34_36_37,1,0.04,25
27_29_30_33_34_36_37_38,1,0.04,25
0_1_3_4_6_8_10_29_30_33_34_35_37_38,1,0.04,25
0_1_2_4_7_8_9_29_30_33_34_36_37_38,1,0.037037037037037035,27
0_1_3_4_7_8_10_39_40_41_44_45_47_48_50_51,1,0.034482758620689655,29
0_1_2_5_6_8_9_29_30_33_34_35_37_38,1,0.03333333333333333,30
0_1_3_4_7_8_11_39_40_41_43_45_47_48_50_51,1,0.03225806451612903,31
27_29_30_33_34_35_37_38,1,0.03125,32
0_1_3_4_6_8_10_39_40_41_43_45_47_48_50_51,1,0.03125,32
12_13_15_17_19_20_22_27_29_30_33_34_35_37,1,0.03125,32
0_1_3_4_7_8_9_39_40_41_43_45_47_48_50_51,1,0.029411764705882353,34
0_1_3_5_6_8_9_39_40_41_43_45_47_48_49_51,1,0.029411764705882353,34
0_1_3_4_7_8_11_39_40_41_43_45_47_48_49_51,1,0.029411764705882353,34
0_1_2_5_6_8_11_39_40_41_43_45_47_48_49_51,1,0.02702702702702703,37
0_1_2_4_7_8_10_39_40_41_44_45_47_48_49_51,1,0.024390243902439025,41
0_1_3_4_6_8_9_39_40_41_43_45_47_48_49_51,1,0.023255813953488372,43
0_1_3_5_7_8_11_29_30_31_33_34_36_37,1,0.020833333333333332,48
24_29_30_33_34_35_37,1,0.02040816326530612,49
0_1_3_4_6_8_9_29_30_31_33_34_35_37,1,0.02040816326530612,49
0_1_2_4_6_8_10_26_29_30_33_34_36_37,1,0.018518518518518517,54
0_1_2_5_6_8_10_26_29_30_33_34_36_37,1,0.017241379310344827,58
0_1_3_5_6_8_10_26_29_30_33_34_35_37,1,0.01694915254237288,59
0_1_2_5_6_8_11_27_29_30_33_34_36_37,1,0.01694915254237288,59
0_1_2_4_7_8_11_26_29_30_33_34_36_37,1,0.016129032258064516,62
26_29_30_32_33_34_36_37,1,0.016129032258064516,62
0_1_3_4_7_8_9_27_29_30_33_34_36_37,1,0.015873015873015872,63
0_1_3_5_7_8_11_27_29_30_33_34_36_37,1,0.015873015873015872,63
0_1_2_5_7_8_10_26_29_30_33_34_36_37,1,0.015873015873015872,63
0_1_3_5_6_8_10_26_29_30_33_34_36_37,1,0.015625,64
0_1_3_4_7_8_10_26_29_30_33_34_35_37,1,0.015384615384615385,65
0_1_2_4_6_8_11_26_29_30_33_34_35_37,1,0.014925373134328358,67
0_1_3_4_6_8_9_27_29_30_33_34_36_37,1,0.014492753623188406,69
0_1_2_4_7_8_10_26_29_30_33_34_35_37,1,0.014285714285714285,70
0_1_3_4_7_8_10_27_29_30_33_34_35_37,1,0.014285714285714285,70
0_1_3_4_7_8_10_27_29_30_33_34_36_37,1,0.014285714285714285,70
0_1_3_5_6_8_9_26_29_30_33_34_35_37,1,0.014084507042253521,71
0_1_3_5_6_8_9_27_29_30_33_34_36_37,1,0.014084507042253521,71
0_1_2_5_7_8_9_27_29_30_33_34_35_37,1,0.013888888888888888,72
0_1_2_4_7_8_11_27_29_30_33_34_36_37,1,0.013513513513513514,74
0_1_2_4_7_8_10_27_29_30_33_34_36_37,1,0.013333333333333334,75
0_1_2_5_6_8_11_27_29_30_33_34_35_37,1,0.012048192771084338,83
0_1_3_4_6_8_11_27_29_30_33_34_36_37,1,0.011904761904761904,84
0_1_3_5_6_8_11_27_29_30_33_34_36_37,1,0.011764705882352941,85
0_1_2_4_6_8_11_27_29_30_33_34_36_37,1,0.011627906976744186,86
0_1_3_5_7_8_10_27_29_30_33_34_35_37,1,0.011627906976744186,86
0_1_2_4_6_8_9_27_29_30_33_34_35_37,1,0.01098901098901099,91
12_13_15_16_19_20_21_29_30_33_34_35_37,1,0.0035714285714285713,280
12_13_15_17_19_20_21_29_30_33_34_35_37,1,0.0035460992907801418,282
25_29_30_33_34_36_37,1,0.0035335689045936395,283
12_13_14_17_19_20_23_29_30_33_34_35_37,1,0.0035211267605633804,284
12_13_14_16_19_20_22_29_30_33_34_36_37,1,0.003484320557491289,287
12_13_14_16_18_20_22_29_30_33_34_35_37,1,0.003484320557491289,287
12_13_14_17_18_20_23_29_30_33_34_36_37,1,0.0033783783783783786,296
12_13_15_17_18_20_21_29_30_33_34_36_37,1,0.0033444816053511705,299
12_13_15_16_19_20_22_29_30_33_34_36_37,1,0.0033003300330033004,303
12_13_15_16_18_20_21_29_30_33_34_36_37,1,0.003278688524590164,305
12_13_14_16_18_20_21_29_30_33_34_36_37,1,0.003236245954692557,309
24_26_29_30_33_34_36_37,1,0.0031847133757961785,314
12_13_15_16_18_20_22_29_30_33_34_35_37,1,0.0031545741324921135,317
12_13_15_17_19_20_23_29_30_33_34_35_37,1,0.0031446540880503146,318
12_13_14_16_18_20_22_29_30_33_34_36_37,1,0.003134796238244514,319
12_13_15_17_19_20_23_29_30_33_34_36_37,1,0.003125,320
12_13_14_16_18_20_23_29_30_33_34_36_37,1,0.00303951367781155,329
12_13_14_17_18_20_21_29_30_33_34_36_37,1,0.0028089887640449437,356
24_27_29_30_33_34_36_37,1,0.001869158878504673,535
0_1_3_4_7_8_10_29_30_33_34_35_37,1,0.0011862396204033216,843
0_1_3_4_6_8_11_29_30_33_34_35_37,1,0.001183431952662722,845
0_1_3_5_7_8_9_29_30_33_34_36_37,1,0.0011185682326621924,894
0_1_2_4_7_8_11_29_30_33_34_36_37,0,0.0,879
0_1_2_5_6_8_9_29_30_33_34_35_37,0,0.0,864
12_13_15_16_19_20_23_29_30_33_34_36_37,0,0.0,352
12_13_14_17_19_20_22_29_30_33_34_36_37,0,0.0,331
12_13_15_17_19_20_22_29_30_33_34_35_37,0,0.0,328
12_13_15_17_18_20_21_29_30_33_34_35_37,0,0.0,328
12_13_15_17_18_20_23_29_30_33_34_36_37,0,0.0,317
12_13_14_17_19_20_23_29_30_33_34_36_37,0,0.0,309
12_13_15_16_19_20_23_29_30_33_34_35_37,0,0.0,303
12_13_14_16_18_20_21_29_30_33_34_35_37,0,0.0,301
12_13_14_17_19_20_21_29_30_33_34_36_37,0,0.0,295
12_13_15_16_18_20_21_29_30_33_34_35_37,0,0.0,291
12_13_15_17_18_20_22_29_30_33_34_35_37,0,0.0,289
25_29_30_33_34_35_37,0,0.0,278
28_29_30_33_34_36_37,0,0.0,169
0_1_2_4_6_8_11_27_29_30_33_34_35_37,0,0.0,92
0_1_2_5_6_8_9_26_29_30_33_34_35_37,0,0.0,87
0_1_3_5_6_8_9_27_29_30_33_34_35_37,0,0.0,83
0_1_3_4_6_8_10_27_29_30_33_34_35_37,0,0.0,83
0_1_2_4_7_8_9_26_29_30_33_34_35_37,0,0.0,82
0_1_3_4_7_8_11_27_29_30_33_34_35_37,0,0.0,80
0_1_2_5_7_8_9_27_29_30_33_34_36_37,0,0.0,79
0_1_2_4_7_8_10_27_29_30_33_34_35_37,0,0.0,78
26_29_30_32_33_34_35_37,0,0.0,78
0_1_3_4_7_8_11_27_29_30_33_34_36_37,0,0.0,77
0_1_2_5_7_8_10_26_29_30_33_34_35_37,0,0.0,77
0_1_3_4_7_8_10_26_29_30_33_34_36_37,0,0.0,77
0_1_2_4_6_8_9_27_29_30_33_34_36_37,0,0.0,76
0_1_2_5_7_8_10_27_29_30_33_34_36_37,0,0.0,76
0_1_3_5_6_8_9_26_29_30_33_34_36_37,0,0.0,76
0_1_3_4_7_8_9_26_29_30_33_34_36_37,0,0.0,75
0_1_3_5_7_8_10_26_29_30_33_34_35_37,0,0.0,74
0_1_3_5_6_8_10_27_29_30_33_34_36_37,0,0.0,74
0_1_3_5_7_8_10_26_29_30_33_34_36_37,0,0.0,73
0_1_2_5_6_8_9_27_29_30_33_34_35_37,0,0.0,73
0_1_2_4_7_8_9_27_29_30_33_34_35_37,0,0.0,72
0_1_2_4_7_8_11_27_29_30_33_34_35_37,0,0.0,71
0_1_3_4_6_8_11_26_29_30_33_34_36_37,0,0.0,71
0_1_3_4_6_8_10_27_29_30_33_34_36_37,0,0.0,70
0_1_3_5_7_8_11_26_29_30_33_34_36_37,0,0.0,70
0_1_3_4_6_8_9_26_29_30_33_34_35_37,0,0.0,70
0_1_2_5_6_8_10_26_29_30_33_34_35_37,0,0.0,70
0_1_3_5_7_8_9_26_29_30_33_34_36_37,0,0.0,70
0_1_2_4_6_8_10_27_29_30_33_34_36_37,0,0.0,69
0_1_2_4_7_8_9_26_29_30_33_34_36_37,0,0.0,69
0_1_2_5_6_8_9_27_29_30_33_34_36_37,0,0.0,69
0_1_2_5_6_8_10_27_29_30_33_34_35_37,0,0.0,68
0_1_3_4_7_8_9_27_29_30_33_34_35_37,0,0.0,68
0_1_2_5_7_8_11_27_29_30_33_34_36_37,0,0.0,68
0_1_2_5_6_8_9_26_29_30_33_34_36_37,0,0.0,67
0_1_2_4_7_8_10_26_29_30_33_34_36_37,0,0.0,67
0_1_2_4_6_8_9_26_29_30_33_34_35_37,0,0.0,67
0_1_3_5_7_8_11_27_29_30_33_34_35_37,0,0.0,66
0_1_3_5_7_8_11_26_29_30_33_34_35_37,0,0.0,66
0_1_3_4_6_8_10_26_29_30_33_34_36_37,0,0.0,66
0_1_2_4_6_8_9_26_29_30_33_34_36_37,0,0.0,65
0_1_3_5_6_8_11_26_29_30_33_34_35_37,0,0.0,65
0_1_3_4_6_8_11_26_29_30_33_34_35_37,0,0.0,65
0_1_2_5_7_8_9_26_29_30_33_34_35_37,0,0.0,65
0_1_2_5_6_8_11_26_29_30_33_34_36_37,0,0.0,65
0_1_3_4_6_8_11_27_29_30_33_34_35_37,0,0.0,65
0_1_3_4_6_8_9_27_29_30_33_34_35_37,0,0.0,65
0_1_2_5_6_8_10_27_29_30_33_34_36_37,0,0.0,65
0_1_2_4_6_8_11_26_29_30_33_34_36_37,0,0.0,64
0_1_3_5_7_8_9_26_29_30_33_34_35_37,0,0.0,64
0_1_3_5_7_8_9_27_29_30_33_34_35_37,0,0.0,63
0_1_3_5_6_8_11_27_29_30_33_34_35_37,0,0.0,61
0_1_2_4_7_8_9_27_29_30_33_34_36_37,0,0.0,60
0_1_3_5_6_8_10_27_29_30_33_34_35_37,0,0.0,60
0_1_2_5_7_8_9_26_29_30_33_34_36_37,0,0.0,60
26_29_30_33_34_36_37_38,0,0.0,59
0_1_3_4_6_8_10_26_29_30_33_34_35_37,0,0.0,59
0_1_2_4_6_8_10_27_29_30_33_34_35_37,0,0.0,58
0_1_2_5_7_8_11_26_29_30_33_34_35_37,0,0.0,58
0_1_3_5_6_8_11_26_29_30_33_34_36_37,0,0.0,57
0_1_3_5_7_8_10_27_29_30_33_34_36_37,0,0.0,57
0_1_2_4_6_8_10_26_29_30_33_34_35_37,0,0.0,57
0_1_3_4_7_8_11_26_29_30_33_34_36_37,0,0.0,56
