,response,response,response
0_1_2_5_7_8_11_26_29_30_33_34_36_37,0,0.0,56
0_1_2_5_7_8_11_27_29_30_33_34_35_37,0,0.0,56
0_1_2_4_6_8_11_29_30_31_33_34_35_37,0,0.0,55
0_1_3_4_7_8_11_26_29_30_33_34_35_37,0,0.0,54
0_1_3_4_7_8_9_26_29_30_33_34_35_37,0,0.0,52
0_1_2_5_6_8_10_29_30_31_33_34_36_37,0,0.0,52
0_1_2_5_7_8_10_39_40_41_44_45_47_48_50_51,0,0.0,51
24_29_30_33_34_36_37,0,0.0,51
0_1_3_4_6_8_9_26_29_30_33_34_36_37,0,0.0,50
0_1_2_5_6_8_11_26_29_30_33_34_35_37,0,0.0,50
0_1_2_4_7_8_9_39_40_41_43_45_47_48_50_51,0,0.0,50
25_26_39_40_41_43_45_47_48_49_51,0,0.0,49
0_1_3_5_7_8_10_29_30_31_33_34_36_37,0,0.0,49
0_1_2_4_6_8_9_39_40_41_44_45_47_48_49_51,0,0.0,49
0_1_3_5_6_8_11_39_40_41_44_45_47_48_50_51,0,0.0,48
0_1_3_4_7_8_9_39_40_41_44_45_47_48_49_51,0,0.0,47
0_1_2_5_6_8_11_29_30_31_33_34_36_37,0,0.0,46
0_1_3_5_6_8_9_29_30_31_33_34_36_37,0,0.0,46
0_1_3_5_7_8_9_29_30_31_33_34_36_37,0,0.0,45
0_1_3_4_6_8_10_29_30_31_33_34_35_37,0,0.0,45
0_1_2_5_7_8_11_29_30_31_33_34_36_37,0,0.0,45
0_1_3_4_7_8_10_39_40_41_44_45_47_48_49_51,0,0.0,45
0_1_2_4_7_8_9_39_40_41_44_45_47_48_50_51,0,0.0,45
0_1_2_5_7_8_11_29_30_31_33_34_35_37,0,0.0,44
0_1_2_5_7_8_9_29_30_31_33_34_35_37,0,0.0,44
0_1_3_5_6_8_10_29_30_31_33_34_35_37,0,0.0,44
0_1_3_4_6_8_11_29_30_31_33_34_35_37,0,0.0,44
0_1_2_5_6_8_9_39_40_41_43_45_47_48_49_51,0,0.0,43
0_1_2_5_6_8_9_29_30_31_33_34_36_37,0,0.0,43
0_1_3_5_7_8_10_29_30_31_33_34_35_37,0,0.0,43
0_1_2_4_6_8_10_39_40_41_44_45_47_48_50_51,0,0.0,43
0_1_2_5_6_8_11_29_30_31_33_34_35_37,0,0.0,43
0_1_2_4_7_8_10_29_30_31_33_34_35_37,0,0.0,42
25_28_29_30_33_34_36_37,0,0.0,42
0_1_2_4_6_8_11_39_40_41_44_45_47_48_50_51,0,0.0,42
0_1_3_5_6_8_10_39_40_41_43_45_47_48_49_51,0,0.0,42
25_28_29_30_33_34_35_37,0,0.0,42
0_1_3_5_7_8_10_39_40_41_43_45_47_48_50_51,0,0.0,42
0_1_3_5_6_8_10_39_40_41_44_45_47_48_50_51,0,0.0,42
0_1_3_5_7_8_10_39_40_41_44_45_47_48_49_51,0,0.0,42
0_1_3_5_6_8_9_39_40_41_43_45_47_48_50_51,0,0.0,42
0_1_2_5_7_8_10_29_30_31_33_34_35_37,0,0.0,42
0_1_2_4_7_8_11_29_30_31_33_34_35_37,0,0.0,41
0_1_2_5_6_8_9_29_30_31_33_34_35_37,0,0.0,41
0_1_3_4_7_8_11_29_30_31_33_34_35_37,0,0.0,41
0_1_2_4_7_8_10_29_30_31_33_34_36_37,0,0.0,41
0_1_3_4_7_8_11_39_40_41_44_45_47_48_50_51,0,0.0,41
0_1_2_5_7_8_10_29_30_31_33_34_36_37,0,0.0,41
0_1_2_5_6_8_9_39_40_41_44_45_47_48_49_51,0,0.0,41
0_1_3_4_7_8_10_29_30_31_33_34_35_37,0,0.0,40
0_1_3_4_6_8_11_29_30_31_33_34_36_37,0,0.0,40
0_1_3_5_7_8_10_39_40_41_44_45_47_48_50_51,0,0.0,40
0_1_3_4_7_8_10_29_30_31_33_34_36_37,0,0.0,40
0_1_2_5_6_8_10_39_40_41_44_45_47_48_49_51,0,0.0,39
0_1_3_4_6_8_9_29_30_31_33_34_36_37,0,0.0,39
0_1_3_5_7_8_10_39_40_41_43_45_47_48_49_51,0,0.0,39
25_26_39_40_41_43_45_47_48_50_51,0,0.0,39
0_1_2_5_7_8_9_29_30_31_33_34_36_37,0,0.0,39
0_1_3_4_6_8_9_39_40_41_44_45_47_48_50_51,0,0.0,39
0_1_2_4_6_8_9_39_40_41_43_45_47_48_49_51,0,0.0,39
0_1_2_4_7_8_9_29_30_31_33_34_35_37,0,0.0,38
0_1_3_4_6_8_9_29_30_33_34_35_37_38,0,0.0,38
0_1_3_4_6_8_9_39_40_41_44_45_47_48_49_51,0,0.0,38
0_1_2_4_6_8_10_29_30_31_33_34_35_37,0,0.0,38
0_1_3_5_6_8_11_29_30_31_33_34_36_37,0,0.0,38
0_1_2_4_6_8_10_29_30_31_33_34_36_37,0,0.0,38
0_1_2_5_7_8_11_39_40_41_44_45_47_48_49_51,0,0.0,38
0_1_2_4_7_8_10_39_40_41_43_45_47_48_49_51,0,0.0,38
0_1_2_4_7_8_9_29_30_31_33_34_36_37,0,0.0,37
0_1_3_5_7_8_11_29_30_33_34_36_37_38,0,0.0,37
0_1_2_4_7_8_11_39_40_41_44_45_47_48_50_51,0,0.0,37
0_1_3_4_7_8_9_29_30_31_33_34_36_37,0,0.0,37
0_1_2_5_6_8_11_39_40_41_43_45_47_48_50_51,0,0.0,37
0_1_2_4_7_8_9_29_30_33_34_35_37_38,0,0.0,37
0_1_3_5_6_8_9_39_40_41_44_45_47_48_50_51,0,0.0,37
0_1_3_5_6_8_10_39_40_41_43_45_47_48_50_51,0,0.0,37
0_1_2_4_6_8_11_29_30_31_33_34_36_37,0,0.0,37
0_1_3_4_6_8_11_39_40_41_44_45_47_48_49_51,0,0.0,37
0_1_3_5_7_8_11_29_30_31_33_34_35_37,0,0.0,36
0_1_2_5_6_8_10_29_30_31_33_34_35_37,0,0.0,36
0_1_2_4_7_8_9_39_40_41_44_45_47_48_49_51,0,0.0,36
0_1_3_5_7_8_9_39_40_41_43_45_47_48_49_51,0,0.0,36
25_26_39_40_41_44_45_47_48_50_51,0,0.0,36
0_1_2_4_7_8_11_39_40_41_43_45_47_48_50_51,0,0.0,36
0_1_2_5_7_8_10_39_40_41_43_45_47_48_49_51,0,0.0,36
0_1_2_5_7_8_9_39_40_41_43_45_47_48_49_51,0,0.0,35
0_1_2_4_6_8_9_29_30_31_33_34_36_37,0,0.0,35
25_26_39_40_41_44_45_47_48_49_51,0,0.0,35
0_1_3_5_7_8_11_39_40_41_43_45_47_48_50_51,0,0.0,35
0_1_2_4_6_8_11_39_40_41_43_45_47_48_50_51,0,0.0,35
0_1_3_5_6_8_11_39_40_41_43_45_47_48_49_51,0,0.0,35
0_1_3_5_6_8_11_29_30_33_34_36_37_38,0,0.0,35
0_1_2_4_7_8_10_39_40_41_43_45_47_48_50_51,0,0.0,35
0_1_2_4_6_8_11_39_40_41_43_45_47_48_49_51,0,0.0,35
0_1_2_4_7_8_11_29_30_31_33_34_36_37,0,0.0,35
0_1_3_5_7_8_9_39_40_41_44_45_47_48_49_51,0,0.0,35
0_1_3_4_6_8_10_29_30_31_33_34_36_37,0,0.0,34
0_1_2_5_6_8_10_39_40_41_43_45_47_48_50_51,0,0.0,34
0_1_3_5_6_8_11_39_40_41_43_45_47_48_50_51,0,0.0,34
0_1_3_4_6_8_10_39_40_41_44_45_47_48_49_51,0,0.0,34
0_1_3_4_7_8_9_39_40_41_44_45_47_48_50_51,0,0.0,34
12_13_14_17_18_20_21_29_30_31_33_34_36_37,0,0.0,34
25_39_40_41_44_45_47_48_50_51,0,0.0,34
0_1_2_5_7_8_11_39_40_41_43_45_47_48_49_51,0,0.0,34
0_1_3_5_6_8_11_29_30_31_33_34_35_37,0,0.0,34
0_1_3_5_6_8_10_29_30_33_34_36_37_38,0,0.0,34
0_1_2_5_6_8_9_39_40_41_44_45_47_48_50_51,0,0.0,34
0_1_2_4_6_8_9_39_40_41_44_45_47_48_50_51,0,0.0,33
0_1_2_5_7_8_9_39_40_41_44_45_47_48_49_51,0,0.0,33
0_1_2_4_6_8_9_39_40_41_43_45_47_48_50_51,0,0.0,33
12_13_15_17_19_20_21_27_29_30_33_34_36_37,0,0.0,33
0_1_3_5_7_8_11_39_40_41_43_45_47_48_49_51,0,0.0,33
0_1_3_5_7_8_9_39_40_41_43_45_47_48_50_51,0,0.0,33
0_1_2_5_6_8_10_29_30_33_34_35_37_38,0,0.0,33
0_1_2_5_7_8_9_39_40_41_43_45_47_48_50_51,0,0.0,32
12_13_15_17_19_20_21_29_30_31_33_34_35_37,0,0.0,32
0_1_2_5_7_8_10_39_40_41_43_45_47_48_50_51,0,0.0,32
0_1_2_5_6_8_11_39_40_41_44_45_47_48_49_51,0,0.0,32
0_1_3_5_7_8_11_29_30_33_34_35_37_38,0,0.0,32
12_13_14_16_19_20_22_29_30_31_33_34_36_37,0,0.0,32
0_1_2_5_7_8_11_29_30_33_34_35_37_38,0,0.0,31
0_1_3_4_7_8_9_29_30_31_33_34_35_37,0,0.0,31
0_1_3_4_6_8_9_39_40_41_43_45_47_48_50_51,0,0.0,31
12_13_15_17_18_20_21_29_30_31_33_34_36_37,0,0.0,31
0_1_3_4_7_8_11_29_30_31_33_34_36_37,0,0.0,31
0_1_2_4_6_8_9_29_30_33_34_36_37_38,0,0.0,31
12_13_14_16_18_20_22_29_30_31_33_34_36_37,0,0.0,31
0_1_2_5_6_8_9_39_40_41_43_45_47_48_50_51,0,0.0,31
0_1_3_4_6_8_11_39_40_41_44_45_47_48_50_51,0,0.0,30
0_1_2_4_6_8_10_39_40_41_43_45_47_48_50_51,0,0.0,30
26_30_33_34_36_37,0,0.0,30
0_1_3_5_6_8_9_29_30_31_33_34_35_37,0,0.0,30
0_1_2_5_7_8_9_39_40_41_44_45_47_48_50_51,0,0.0,30
0_1_3_4_6_8_11_39_40_41_43_45_47_48_49_51,0,0.0,30
0_1_3_4_7_8_9_39_40_41_43_45_47_48_49_51,0,0.0,30
0_1_2_5_7_8_11_39_40_41_44_45_47_48_50_51,0,0.0,30
0_1_3_5_7_8_9_29_30_31_33_34_35_37,0,0.0,30
0_1_3_4_7_8_10_29_30_33_34_36_37_38,0,0.0,29
12_13_15_16_19_20_22_27_29_30_33_34_36_37,0,0.0,29
12_13_15_16_18_20_21_29_30_31_33_34_36_37,0,0.0,29
0_1_3_4_6_8_11_39_40_41_43_45_47_48_50_51,0,0.0,29
12_13_14_16_18_20_23_29_30_31_33_34_35_37,0,0.0,29
0_1_3_4_7_8_10_39_40_41_43_45_47_48_49_51,0,0.0,29
0_1_3_4_7_8_10_39_40_41_43_45_47_48_50_51,0,0.0,29
0_1_2_5_6_8_10_39_40_41_43_45_47_48_49_51,0,0.0,29
0_1_3_5_6_8_11_39_40_41_44_45_47_48_49_51,0,0.0,29
0_1_2_4_7_8_11_29_30_33_34_36_37_38,0,0.0,29
0_1_2_4_7_8_11_39_40_41_44_45_47_48_49_51,0,0.0,29
0_1_2_4_6_8_10_39_40_41_44_45_47_48_49_51,0,0.0,29
12_13_15_17_18_20_22_29_30_31_33_34_36_37,0,0.0,28
0_1_3_5_7_8_9_39_40_41_44_45_47_48_50_51,0,0.0,28
12_13_14_16_19_20_21_29_30_31_33_34_36_37,0,0.0,28
0_1_2_4_6_8_11_39_40_41_44_45_47_48_49_51,0,0.0,28
0_1_2_5_6_8_11_29_30_33_34_35_37_38,0,0.0,28
0_1_2_5_7_8_10_39_40_41_44_45_47_48_49_51,0,0.0,28
0_1_3_5_6_8_10_29_30_33_34_35_37_38,0,0.0,28
0_1_3_5_6_8_10_29_30_31_33_34_36_37,0,0.0,28
0_1_3_5_6_8_9_29_30_33_34_35_37_38,0,0.0,28
12_13_14_16_19_20_23_29_30_31_33_34_36_37,0,0.0,28
12_13_14_17_18_20_21_27_29_30_33_34_36_37,0,0.0,27
12_13_14_17_19_20_23_27_29_30_33_34_36_37,0,0.0,27
0_1_3_4_6_8_10_39_40_41_44_45_47_48_50_51,0,0.0,27
12_13_15_16_19_20_22_29_30_31_33_34_35_37,0,0.0,27
0_1_3_4_6_8_11_29_30_33_34_36_37_38,0,0.0,27
12_13_14_17_18_20_23_27_29_30_33_34_35_37,0,0.0,27
0_1_2_4_7_8_10_39_40_41_44_45_47_48_50_51,0,0.0,27
0_1_2_4_7_8_11_39_40_41_43_45_47_48_49_51,0,0.0,27
0_1_2_4_6_8_9_29_30_31_33_34_35_37,0,0.0,26
12_13_14_17_19_20_23_29_30_31_33_34_36_37,0,0.0,26
0_1_2_5_7_8_9_29_30_33_34_36_37_38,0,0.0,26
12_13_14_16_19_20_22_27_29_30_33_34_36_37,0,0.0,26
12_13_14_16_18_20_21_29_30_31_33_34_36_37,0,0.0,26
12_13_14_17_19_20_23_29_30_31_33_34_35_37,0,0.0,26
25_39_40_41_43_45_47_48_49_51,0,0.0,26
0_1_3_5_7_8_11_39_40_41_44_45_47_48_50_51,0,0.0,26
0_1_3_4_7_8_11_39_40_41_44_45_47_48_49_51,0,0.0,26
0_1_2_5_6_8_10_29_30_32_33_34_35_37,0,0.0,25
0_1_2_5_6_8_10_29_30_33_34_36_37_38,0,0.0,25
12_13_15_16_19_20_23_29_30_31_33_34_36_37,0,0.0,25
12_13_14_17_18_20_22_29_30_31_33_34_36_37,0,0.0,25
12_13_15_16_19_20_21_29_30_31_33_34_35_37,0,0.0,25
0_1_3_4_7_8_9_29_30_33_34_35_37_38,0,0.0,25
0_1_3_5_6_8_10_39_40_41_44_45_47_48_49_51,0,0.0,25
0_1_2_4_7_8_9_39_40_41_43_45_47_48_49_51,0,0.0,25
12_13_14_17_19_20_22_27_29_30_33_34_35_37,0,0.0,25
12_13_15_17_19_20_23_29_30_31_33_34_35_37,0,0.0,24
12_13_14_17_18_20_22_29_30_31_33_34_35_37,0,0.0,24
0_1_3_5_7_8_10_29_30_33_34_35_37_38,0,0.0,24
12_13_15_16_19_20_21_27_29_30_33_34_36_37,0,0.0,24
0_1_3_5_7_8_9_29_30_33_34_35_37_38,0,0.0,24
0_1_3_4_7_8_10_29_30_32_33_34_36_37,0,0.0,24
12_13_15_16_18_20_23_27_29_30_33_34_35_37,0,0.0,24
0_1_2_5_6_8_9_29_30_33_34_36_37_38,0,0.0,24
0_1_3_5_7_8_11_39_40_41_44_45_47_48_49_51,0,0.0,24
0_1_3_4_7_8_9_29_30_33_34_36_37_38,0,0.0,24
0_1_2_5_7_8_9_29_30_33_34_35_37_38,0,0.0,24
12_13_14_16_19_20_23_29_30_31_33_34_35_37,0,0.0,24
12_13_14_17_18_20_21_27_29_30_33_34_35_37,0,0.0,24
0_1_2_4_7_8_10_29_30_33_34_36_37_38,0,0.0,23
0_1_3_4_7_8_11_29_30_33_34_35_37_38,0,0.0,23
12_13_15_16_18_20_22_29_30_31_33_34_36_37,0,0.0,23
0_1_2_4_6_8_10_29_30_33_34_35_37_38,0,0.0,23
12_13_15_16_19_20_22_29_30_31_33_34_36_37,0,0.0,23
12_13_15_17_18_20_22_27_29_30_33_34_35_37,0,0.0,23
12_13_15_16_18_20_22_29_30_31_33_34_35_37,0,0.0,23
12_13_15_17_18_20_21_27_29_30_33_34_35_37,0,0.0,22
12_13_15_17_18_20_23_27_29_30_33_34_36_37,0,0.0,22
12_13_14_16_19_20_21_29_30_31_33_34_35_37,0,0.0,22
0_1_2_4_6_8_9_29_30_33_34_35_37_38,0,0.0,22
12_13_15_17_19_20_21_27_29_30_33_34_35_37,0,0.0,22
0_1_2_5_7_8_10_29_30_33_34_36_37_38,0,0.0,22
0_1_3_5_7_8_11_29_30_32_33_34_36_37,0,0.0,22
12_13_15_16_19_20_21_27_29_30_33_34_35_37,0,0.0,22
0_1_2_5_6_8_10_29_30_32_33_34_36_37,0,0.0,22
12_13_15_16_19_20_23_39_40_41_44_45_47_48_49_51,0,0.0,22
0_1_2_5_7_8_10_29_30_32_33_34_36_37,0,0.0,22
12_13_14_17_19_20_22_29_30_31_33_34_35_37,0,0.0,21
0_1_2_4_6_8_11_29_30_33_34_35_37_38,0,0.0,21
12_13_15_16_18_20_21_29_30_31_33_34_35_37,0,0.0,21
0_1_2_5_6_8_11_39_40_41_44_45_47_48_50_51,0,0.0,21
12_13_15_17_19_20_22_27_29_30_33_34_36_37,0,0.0,21
12_13_14_16_18_20_23_29_30_31_33_34_36_37,0,0.0,21
12_13_15_17_19_20_22_26_29_30_33_34_36_37,0,0.0,21
12_13_15_17_18_20_23_29_30_31_33_34_35_37,0,0.0,21
12_13_14_16_18_20_21_27_29_30_33_34_36_37,0,0.0,21
12_13_15_16_18_20_22_26_29_30_33_34_35_37,0,0.0,21
0_1_3_5_6_8_9_29_30_33_34_36_37_38,0,0.0,21
0_1_2_5_6_8_10_39_40_41_44_45_47_48_50_51,0,0.0,21
12_13_15_17_19_20_22_29_30_31_33_34_35_37,0,0.0,21
12_13_15_17_18_20_21_27_29_30_33_34_36_37,0,0.0,21
0_1_3_5_6_8_9_39_40_41_44_45_47_48_49_51,0,0.0,21
0_1_3_4_6_8_10_39_40_41_43_45_47_48_49_51,0,0.0,21
12_13_15_17_18_20_23_26_29_30_33_34_36_37,0,0.0,21
12_13_14_16_19_20_22_39_40_41_43_45_47_48_50_51,0,0.0,21
12_13_15_16_19_20_23_29_30_31_33_34_35_37,0,0.0,21
12_13_14_17_19_20_22_29_30_31_33_34_36_37,0,0.0,21
12_13_15_16_19_20_21_29_30_31_33_34_36_37,0,0.0,20
12_13_15_16_18_20_21_27_29_30_33_34_36_37,0,0.0,20
0_1_3_5_7_8_11_29_30_32_33_34_35_37,0,0.0,20
12_13_15_17_18_20_21_29_30_31_33_34_35_37,0,0.0,20
12_13_14_16_19_20_21_27_29_30_33_34_36_37,0,0.0,20
12_13_15_17_18_20_23_29_30_31_33_34_36_37,0,0.0,20
25_26_29_30_32_33_34_35_37,0,0.0,20
26_39_40_41_43_45_47_48_49_51,0,0.0,20
12_13_14_17_18_20_22_27_29_30_33_34_35_37,0,0.0,20
25_39_40_41_43_45_47_48_50_51,0,0.0,20
0_1_2_4_6_8_11_29_30_32_33_34_36_37,0,0.0,20
12_13_14_17_18_20_23_29_30_31_33_34_36_37,0,0.0,20
26_39_40_41_44_45_47_48_50_51,0,0.0,20
0_1_2_5_7_8_11_29_30_33_34_36_37_38,0,0.0,20
25_39_40_41_44_45_47_48_49_51,0,0.0,20
0_1_2_4_6_8_10_29_30_32_33_34_36_37,0,0.0,20
0_1_3_5_7_8_10_29_30_33_34_36_37_38,0,0.0,20
0_1_2_4_7_8_9_29_30_32_33_34_36_37,0,0.0,20
12_13_14_17_18_20_22_26_29_30_33_34_36_37,0,0.0,20
0_1_3_5_7_8_9_29_30_32_33_34_35_37,0,0.0,19
0_1_2_4_7_8_11_29_30_33_34_35_37_38,0,0.0,19
12_13_14_16_19_20_22_29_30_31_33_34_35_37,0,0.0,19
12_13_14_16_18_20_23_27_29_30_33_34_36_37,0,0.0,19
12_13_15_16_19_20_21_39_40_41_43_45_47_48_50_51,0,0.0,19
12_13_14_17_19_20_21_29_30_31_33_34_36_37,0,0.0,19
12_13_14_16_18_20_23_26_29_30_33_34_36_37,0,0.0,19
12_13_14_16_19_20_22_26_29_30_33_34_36_37,0,0.0,19
12_13_15_16_19_20_23_39_40_41_43_45_47_48_49_51,0,0.0,19
12_13_14_16_19_20_21_27_29_30_33_34_35_37,0,0.0,19
12_13_15_17_19_20_22_29_30_31_33_34_36_37,0,0.0,19
12_13_15_16_18_20_21_27_29_30_33_34_35_37,0,0.0,19
12_13_15_17_19_20_21_26_29_30_33_34_35_37,0,0.0,19
12_13_14_16_18_20_22_29_30_31_33_34_35_37,0,0.0,18
0_1_2_5_6_8_9_29_30_32_33_34_36_37,0,0.0,18
0_1_2_5_6_8_11_29_30_33_34_36_37_38,0,0.0,18
12_13_14_17_19_20_21_27_29_30_33_34_35_37,0,0.0,18
12_13_15_17_19_20_23_27_29_30_33_34_35_37,0,0.0,18
12_13_14_17_19_20_21_29_30_31_33_34_35_37,0,0.0,18
12_13_14_17_18_20_23_29_30_31_33_34_35_37,0,0.0,18
12_13_15_16_19_20_21_26_29_30_33_34_36_37,0,0.0,18
0_1_3_4_6_8_10_29_30_33_34_36_37_38,0,0.0,18
12_13_15_16_19_20_23_27_29_30_33_34_35_37,0,0.0,18
12_13_15_17_19_20_21_39_40_41_43_45_47_48_50_51,0,0.0,18
12_13_14_16_18_20_21_39_40_41_44_45_47_48_50_51,0,0.0,18
12_13_15_16_18_20_23_27_29_30_33_34_36_37,0,0.0,18
12_13_15_17_18_20_23_27_29_30_33_34_35_37,0,0.0,18
0_1_3_4_7_8_11_29_30_32_33_34_35_37,0,0.0,18
12_13_14_16_18_20_21_26_29_30_33_34_36_37,0,0.0,18
0_1_3_5_6_8_11_29_30_33_34_35_37_38,0,0.0,17
12_13_14_17_18_20_23_27_29_30_33_34_36_37,0,0.0,17
26_39_40_41_43_45_47_48_50_51,0,0.0,17
12_13_14_16_18_20_21_29_30_31_33_34_35_37,0,0.0,17
0_1_2_4_7_8_10_29_30_32_33_34_36_37,0,0.0,17
12_13_14_16_18_20_21_39_40_41_44_45_47_48_49_51,0,0.0,17
12_13_15_16_19_20_23_27_29_30_33_34_36_37,0,0.0,17
12_13_15_16_18_20_23_39_40_41_43_45_47_48_49_51,0,0.0,17
12_13_15_17_18_20_22_27_29_30_33_34_36_37,0,0.0,17
12_13_14_17_18_20_22_27_29_30_33_34_36_37,0,0.0,17
12_13_15_16_18_20_23_39_40_41_44_45_47_48_50_51,0,0.0,17
12_13_15_16_18_20_23_29_30_31_33_34_36_37,0,0.0,17
12_13_15_17_18_20_22_39_40_41_43_45_47_48_50_51,0,0.0,17
0_1_2_4_6_8_11_29_30_32_33_34_35_37,0,0.0,17
12_13_15_17_19_20_21_29_30_31_33_34_36_37,0,0.0,17
12_13_15_17_18_20_23_39_40_41_43_45_47_48_49_51,0,0.0,17
12_13_15_16_18_20_22_39_40_41_43_45_47_48_50_51,0,0.0,17
0_1_2_5_6_8_11_29_30_32_33_34_35_37,0,0.0,17
12_13_15_16_19_20_23_26_29_30_33_34_36_37,0,0.0,17
12_13_14_16_18_20_21_26_29_30_33_34_35_37,0,0.0,17
12_13_15_16_19_20_22_26_29_30_33_34_35_37,0,0.0,17
12_13_15_17_19_20_23_27_29_30_33_34_36_37,0,0.0,17
12_13_15_17_19_20_21_39_40_41_43_45_47_48_49_51,0,0.0,17
0_1_2_5_7_8_11_29_30_32_33_34_35_37,0,0.0,16
12_13_14_16_19_20_23_27_29_30_33_34_36_37,0,0.0,16
29_30_33_36_37,0,0.0,16
12_13_15_17_19_20_21_26_29_30_33_34_36_37,0,0.0,16
12_13_14_17_19_20_23_39_40_41_43_45_47_48_50_51,0,0.0,16
12_13_14_16_19_20_23_26_29_30_33_34_36_37,0,0.0,16
12_13_15_16_18_20_21_26_29_30_33_34_36_37,0,0.0,16
29_30_33_35_37,0,0.0,16
0_1_2_4_6_8_10_29_30_33_34_36_37_38,0,0.0,16
12_13_15_17_19_20_22_39_40_41_43_45_47_48_50_51,0,0.0,16
26_30_33_34_35_37,0,0.0,16
12_13_15_17_18_20_22_39_40_41_44_45_47_48_49_51,0,0.0,16
0_1_2_5_7_8_10_29_30_33_34_35_37_38,0,0.0,16
12_13_14_16_19_20_22_27_29_30_33_34_35_37,0,0.0,16
12_13_15_17_19_20_21_39_40_41_44_45_47_48_50_51,0,0.0,16
12_13_15_17_19_20_23_26_29_30_33_34_36_37,0,0.0,16
12_13_14_17_19_20_22_27_29_30_33_34_36_37,0,0.0,15
12_13_14_17_18_20_23_39_40_41_44_45_47_48_49_51,0,0.0,15
12_13_14_17_18_20_23_26_29_30_33_34_36_37,0,0.0,15
0_1_3_4_7_8_9_29_30_32_33_34_35_37,0,0.0,15
0_1_2_5_7_8_10_29_30_32_33_34_35_37,0,0.0,15
12_13_15_16_19_20_22_27_29_30_33_34_35_37,0,0.0,15
12_13_14_17_19_20_21_39_40_41_44_45_47_48_49_51,0,0.0,15
12_13_15_17_19_20_23_39_40_41_44_45_47_48_50_51,0,0.0,15
12_13_15_16_18_20_23_26_29_30_33_34_36_37,0,0.0,15
12_13_15_16_19_20_22_26_29_30_33_34_36_37,0,0.0,15
0_1_3_5_6_8_11_29_30_32_33_34_36_37,0,0.0,15
12_13_14_16_18_20_23_27_29_30_33_34_35_37,0,0.0,15
12_13_15_17_19_20_22_39_40_41_44_45_47_48_50_51,0,0.0,15
12_13_15_17_18_20_21_39_40_41_44_45_47_48_50_51,0,0.0,15
0_1_2_4_7_8_11_29_30_32_33_34_36_37,0,0.0,15
0_1_2_4_7_8_10_29_30_33_34_35_37_38,0,0.0,15
12_13_14_16_18_20_22_27_29_30_33_34_35_37,0,0.0,15
12_13_15_16_18_20_22_27_29_30_33_34_35_37,0,0.0,15
25_26_29_30_32_33_34_36_37,0,0.0,15
12_13_14_16_19_20_22_39_40_41_43_45_47_48_49_51,0,0.0,15
12_13_14_16_18_20_23_39_40_41_43_45_47_48_50_51,0,0.0,14
25_27_29_30_33_34_35_37_38,0,0.0,14
12_13_15_17_18_20_22_26_29_30_33_34_36_37,0,0.0,14
12_13_14_17_19_20_23_26_29_30_33_34_36_37,0,0.0,14
12_13_14_16_19_20_21_26_29_30_33_34_35_37,0,0.0,14
25_27_29_30_33_34_36_37_38,0,0.0,14
12_13_14_16_18_20_22_39_40_41_44_45_47_48_50_51,0,0.0,14
0_1_3_4_7_8_10_29_30_33_34_35_37_38,0,0.0,14
12_13_14_17_18_20_23_39_40_41_43_45_47_48_49_51,0,0.0,14
12_13_15_17_19_20_22_39_40_41_43_45_47_48_49_51,0,0.0,14
0_1_3_4_6_8_11_29_30_32_33_34_36_37,0,0.0,14
0_1_3_4_6_8_9_29_30_32_33_34_36_37,0,0.0,14
12_13_15_17_19_20_23_39_40_41_43_45_47_48_50_51,0,0.0,14
12_13_15_16_18_20_22_27_29_30_33_34_36_37,0,0.0,14
12_13_14_16_18_20_22_39_40_41_43_45_47_48_49_51,0,0.0,14
12_13_14_17_19_20_22_26_29_30_33_34_35_37,0,0.0,14
