,response,response,response
0_1_2_5_6_8_9_29_30_32_33_34_35_37,0,0.0,14
12_13_14_17_18_20_21_39_40_41_43_45_47_48_50_51,0,0.0,14
12_13_14_17_19_20_23_39_40_41_44_45_47_48_49_51,0,0.0,14
0_1_3_5_6_8_10_29_30_32_33_34_35_37,0,0.0,14
12_13_15_16_19_20_22_39_40_41_43_45_47_48_49_51,0,0.0,14
12_13_14_16_18_20_22_39_40_41_44_45_47_48_49_51,0,0.0,14
0_1_2_5_6_8_11_29_30_32_33_34_36_37,0,0.0,14
12_13_15_16_18_20_23_29_30_31_33_34_35_37,0,0.0,13
12_13_14_16_18_20_23_26_29_30_33_34_35_37,0,0.0,13
12_13_15_16_18_20_21_39_40_41_44_45_47_48_50_51,0,0.0,13
0_1_3_4_7_8_10_29_30_32_33_34_35_37,0,0.0,13
12_13_14_16_19_20_23_39_40_41_43_45_47_48_50_51,0,0.0,13
12_13_15_16_18_20_21_39_40_41_43_45_47_48_49_51,0,0.0,13
12_13_15_16_18_20_22_39_40_41_44_45_47_48_50_51,0,0.0,13
12_13_15_16_18_20_22_39_40_41_43_45_47_48_49_51,0,0.0,13
12_13_14_17_19_20_21_39_40_41_43_45_47_48_50_51,0,0.0,13
12_13_15_17_18_20_23_39_40_41_43_45_47_48_50_51,0,0.0,13
0_1_3_4_7_8_11_29_30_32_33_34_36_37,0,0.0,13
12_13_15_16_19_20_22_39_40_41_43_45_47_48_50_51,0,0.0,13
12_13_15_16_19_20_21_39_40_41_44_45_47_48_50_51,0,0.0,13
12_13_14_16_18_20_22_27_29_30_33_34_36_37,0,0.0,13
12_13_14_16_19_20_21_39_40_41_44_45_47_48_49_51,0,0.0,13
12_13_14_16_18_20_21_27_29_30_33_34_35_37,0,0.0,13
0_1_3_4_6_8_10_29_30_32_33_34_36_37,0,0.0,13
12_13_15_16_19_20_23_29_30_33_34_36_37_38,0,0.0,13
12_13_14_17_18_20_23_26_29_30_33_34_35_37,0,0.0,12
12_13_15_16_18_20_21_26_29_30_33_34_35_37,0,0.0,12
0_1_3_4_6_8_10_29_30_32_33_34_35_37,0,0.0,12
26_39_40_41_44_45_47_48_49_51,0,0.0,12
12_13_14_17_19_20_22_39_40_41_44_45_47_48_49_51,0,0.0,12
12_13_14_17_18_20_21_29_30_31_33_34_35_37,0,0.0,12
12_13_14_16_19_20_21_39_40_41_43_45_47_48_50_51,0,0.0,12
12_13_15_17_18_20_22_29_30_31_33_34_35_37,0,0.0,12
12_13_15_16_19_20_22_39_40_41_44_45_47_48_49_51,0,0.0,12
0_1_3_5_6_8_9_29_30_32_33_34_36_37,0,0.0,12
12_13_14_16_19_20_22_26_29_30_33_34_35_37,0,0.0,12
12_13_14_17_19_20_23_39_40_41_43_45_47_48_49_51,0,0.0,12
25_26_29_30_33_34_35_37_38,0,0.0,12
12_13_14_16_18_20_21_39_40_41_43_45_47_48_49_51,0,0.0,12
12_13_14_16_18_20_22_26_29_30_33_34_36_37,0,0.0,12
12_13_14_17_18_20_21_39_40_41_43_45_47_48_49_51,0,0.0,12
12_13_14_16_19_20_21_39_40_41_43_45_47_48_49_51,0,0.0,12
12_13_14_17_18_20_22_39_40_41_44_45_47_48_50_51,0,0.0,12
12_13_14_16_19_20_23_39_40_41_44_45_47_48_50_51,0,0.0,12
0_1_3_5_6_8_11_29_30_32_33_34_35_37,0,0.0,12
12_13_15_16_18_20_23_26_29_30_33_34_35_37,0,0.0,12
0_1_3_5_7_8_10_29_30_32_33_34_36_37,0,0.0,12
12_13_14_16_18_20_23_39_40_41_44_45_47_48_50_51,0,0.0,12
29_30_32_33_34_36_37,0,0.0,11
12_13_15_17_18_20_21_26_29_30_33_34_35_37,0,0.0,11
12_13_15_17_18_20_21_39_40_41_43_45_47_48_49_51,0,0.0,11
12_13_14_17_18_20_22_39_40_41_44_45_47_48_49_51,0,0.0,11
12_13_15_16_18_20_23_39_40_41_44_45_47_48_49_51,0,0.0,11
12_13_14_17_18_20_23_39_40_41_43_45_47_48_50_51,0,0.0,11
12_13_15_16_19_20_21_29_30_33_34_36_37_38,0,0.0,11
12_13_14_17_19_20_21_26_29_30_33_34_35_37,0,0.0,11
12_13_15_17_18_20_23_26_29_30_33_34_35_37,0,0.0,11
12_13_15_16_19_20_23_39_40_41_44_45_47_48_50_51,0,0.0,11
12_13_14_16_18_20_22_39_40_41_43_45_47_48_50_51,0,0.0,11
0_1_3_5_7_8_9_29_30_33_34_36_37_38,0,0.0,11
0_1_2_4_7_8_10_29_30_32_33_34_35_37,0,0.0,11
12_13_15_17_19_20_22_39_40_41_44_45_47_48_49_51,0,0.0,11
12_13_15_17_19_20_22_29_30_32_33_34_35_37,0,0.0,11
12_13_15_17_18_20_22_39_40_41_44_45_47_48_50_51,0,0.0,11
12_13_15_16_19_20_21_39_40_41_44_45_47_48_49_51,0,0.0,11
12_13_15_17_18_20_21_39_40_41_44_45_47_48_49_51,0,0.0,11
12_13_14_17_18_20_21_29_30_33_34_36_37_38,0,0.0,11
12_13_14_17_19_20_21_26_29_30_33_34_36_37,0,0.0,11
12_13_15_16_19_20_23_26_29_30_33_34_35_37,0,0.0,11
12_13_14_17_19_20_22_39_40_41_43_45_47_48_49_51,0,0.0,10
12_13_15_16_18_20_22_39_40_41_44_45_47_48_49_51,0,0.0,10
12_13_15_17_18_20_21_29_30_32_33_34_36_37,0,0.0,10
12_13_14_17_19_20_21_29_30_33_34_35_37_38,0,0.0,10
12_13_14_16_19_20_23_26_29_30_33_34_35_37,0,0.0,10
12_13_15_17_19_20_23_29_30_33_34_36_37_38,0,0.0,10
12_13_14_16_19_20_22_39_40_41_44_45_47_48_50_51,0,0.0,10
0_1_3_4_7_8_9_29_30_32_33_34_36_37,0,0.0,10
12_13_14_16_19_20_21_29_30_33_34_36_37_38,0,0.0,10
12_13_14_17_18_20_21_39_40_41_44_45_47_48_49_51,0,0.0,10
12_13_14_17_19_20_21_39_40_41_43_45_47_48_49_51,0,0.0,10
12_13_15_16_19_20_23_29_30_33_34_35_37_38,0,0.0,10
0_1_2_5_7_8_10_38,0,0.0,10
12_13_14_16_19_20_23_39_40_41_44_45_47_48_49_51,0,0.0,10
12_13_15_17_19_20_23_39_40_41_43_45_47_48_49_51,0,0.0,10
12_13_14_17_18_20_22_26_29_30_33_34_35_37,0,0.0,10
12_13_14_16_18_20_23_29_30_33_34_35_37_38,0,0.0,10
0_1_3_5_6_8_9_29_30_32_33_34_35_37,0,0.0,10
12_13_15_16_19_20_23_39_40_41_43_45_47_48_50_51,0,0.0,10
12_13_14_16_18_20_22_26_29_30_33_34_35_37,0,0.0,10
12_13_14_17_19_20_23_26_29_30_33_34_35_37,0,0.0,9
12_13_15_16_18_20_21_29_30_32_33_34_35_37,0,0.0,9
12_13_14_17_19_20_23_29_30_33_34_36_37_38,0,0.0,9
12_13_14_17_18_20_21_29_30_32_33_34_35_37,0,0.0,9
12_13_15_17_19_20_21_29_30_32_33_34_36_37,0,0.0,9
12_13_14_17_19_20_21_29_30_33_34_36_37_38,0,0.0,9
12_13_14_16_19_20_21_26_29_30_33_34_36_37,0,0.0,9
12_13_15_17_19_20_22_29_30_33_34_36_37_38,0,0.0,9
27_29_30_32_33_34_35_37,0,0.0,9
24_26_29_30_32_33_34_36_37,0,0.0,9
12_13_14_16_19_20_23_27_29_30_33_34_35_37,0,0.0,9
0_1_3_5_7_8_10_29_30_32_33_34_35_37,0,0.0,9
0_1_2_4_7_8_11_29_30_32_33_34_35_37,0,0.0,9
0_1_2_4_7_8_9_29_30_32_33_34_35_37,0,0.0,9
12_13_14_17_18_20_22_39_40_41_43_45_47_48_49_51,0,0.0,9
0_1_2_5_7_8_9_29_30_32_33_34_35_37,0,0.0,9
12_13_14_17_18_20_22_29_30_32_33_34_35_37,0,0.0,9
12_13_15_17_18_20_21_26_29_30_33_34_36_37,0,0.0,9
12_13_14_17_19_20_23_39_40_41_44_45_47_48_50_51,0,0.0,9
12_13_14_17_18_20_21_39_40_41_44_45_47_48_50_51,0,0.0,8
0_1_3_5_6_8_10_29_30_32_33_34_36_37,0,0.0,8
0_1_3_5_7_8_9_29_30_32_33_34_36_37,0,0.0,8
12_13_15_17_18_20_22_26_29_30_33_34_35_37,0,0.0,8
12_13_15_17_18_20_23_29_30_33_34_36_37_38,0,0.0,8
25_26_29_30_33_34_36_37_38,0,0.0,8
25_27_29_30_32_33_34_36_37,0,0.0,8
26_29_30_32_34_36_37,0,0.0,8
12_13_15_17_19_20_22_29_30_33_34_35_37_38,0,0.0,8
12_13_15_17_18_20_21_29_30_33_34_36_37_38,0,0.0,8
12_13_15_17_19_20_21_39_40_41_44_45_47_48_49_51,0,0.0,8
12_13_15_17_19_20_23_29_30_33_34_35_37_38,0,0.0,8
12_13_15_17_19_20_21_29_30_33_34_35_37_38,0,0.0,8
12_13_15_17_18_20_22_29_30_32_33_34_36_37,0,0.0,8
26_29_33_34_35_37,0,0.0,8
12_13_14_16_18_20_21_39_40_41_43_45_47_48_50_51,0,0.0,8
12_13_15_16_18_20_23_29_30_32_33_34_36_37,0,0.0,8
12_13_14_17_18_20_21_29_30_33_34_35_37_38,0,0.0,8
12_13_15_16_18_20_23_39_40_41_43_45_47_48_50_51,0,0.0,8
39_40_41_44_45_47_48_50_51,0,0.0,8
0_1_2_4_7_8_11_38,0,0.0,8
0_1_2_5_7_8_9_29_30_32_33_34_36_37,0,0.0,8
12_13_14_17_19_20_23_29_30_32_33_34_36_37,0,0.0,8
12_13_15_17_18_20_22_29_30_33_34_36_37_38,0,0.0,8
12_13_14_17_18_20_21_26_29_30_33_34_36_37,0,0.0,8
12_13_14_16_18_20_22_29_30_33_34_35_37_38,0,0.0,7
12_13_14_16_18_20_23_39_40_41_44_45_47_48_49_51,0,0.0,7
0_1_3_4_6_8_9_29_30_32_33_34_35_37,0,0.0,7
12_13_15_16_18_20_22_29_30_32_33_34_35_37,0,0.0,7
12_13_15_16_18_20_21_29_30_32_33_34_36_37,0,0.0,7
12_13_14_16_19_20_22_29_30_33_34_35_37_38,0,0.0,7
12_13_15_16_18_20_21_39_40_41_44_45_47_48_49_51,0,0.0,7
12_13_15_16_18_20_21_39_40_41_43_45_47_48_50_51,0,0.0,7
0_1_2_5_7_8_9_38,0,0.0,7
30_33_34_35_37,0,0.0,7
0_1_3_4_6_8_11_29_30_32_33_34_35_37,0,0.0,7
12_13_14_17_19_20_21_39_40_41_44_45_47_48_50_51,0,0.0,7
12_13_15_16_18_20_23_29_30_33_34_35_37_38,0,0.0,7
12_13_15_17_19_20_23_39_40_41_44_45_47_48_49_51,0,0.0,7
0_1_3_5_7_8_10_38,0,0.0,7
12_13_14_17_19_20_21_29_30_32_33_34_35_37,0,0.0,7
25_26_30_33_34_36_37,0,0.0,7
12_13_15_17_18_20_22_29_30_33_34_35_37_38,0,0.0,7
0_1_3_4_7_8_9_38,0,0.0,7
12_13_14_16_18_20_21_29_30_32_33_34_35_37,0,0.0,7
12_13_15_16_18_20_22_26_29_30_33_34_36_37,0,0.0,7
12_13_15_16_18_20_23_29_30_33_34_36_37_38,0,0.0,7
12_13_14_16_18_20_21_29_30_33_34_36_37_38,0,0.0,7
25_27_29_30_32_33_34_35_37,0,0.0,7
12_13_15_16_18_20_22_29_30_33_34_36_37_38,0,0.0,7
27_30_33_34_36_37,0,0.0,7
27_33_34_35_37,0,0.0,7
12_13_14_16_18_20_22_29_30_33_34_36_37_38,0,0.0,7
0_1_3_4_6_8_11_38,0,0.0,7
0_1_3_4_7_8_10_38,0,0.0,7
12_13_14_17_18_20_22_29_30_33_34_36_37_38,0,0.0,7
39_40_41_43_45_47_48_50_51,0,0.0,7
12_13_15_16_19_20_22_29_30_33_34_35_37_38,0,0.0,7
12_13_14_16_19_20_23_29_30_33_34_36_37_38,0,0.0,6
12_13_14_17_19_20_23_29_30_33_34_35_37_38,0,0.0,6
12_13_14_16_18_20_23_39_40_41_43_45_47_48_49_51,0,0.0,6
12_13_15_16_19_20_21_29_30_32_33_34_36_37,0,0.0,6
0_1_3_5_6_8_10_11_29_30_33_34_36_37,0,0.0,6
24_26_30_33_34_35_37,0,0.0,6
12_13_14_16_19_20_22_38,0,0.0,6
0_1_2_4_6_8_9_29_30_33_36_37,0,0.0,6
12_13_14_17_18_20_21_29_30_32_33_34_36_37,0,0.0,6
12_13_15_17_18_20_22_29_30_32_33_34_35_37,0,0.0,6
12_13_15_16_19_20_21_29_30_33_34_35_37_38,0,0.0,6
25_26_30_33_34_35_37,0,0.0,6
0_1_2_4_6_8_9_29_30_32_33_34_36_37,0,0.0,6
12_13_14_16_18_20_21_29_30_32_33_34_36_37,0,0.0,6
27_30_33_34_35_37,0,0.0,6
0_1_3_5_6_8_10_27_29_30_32_33_34_36_37,0,0.0,6
39_40_41_43_45_47_48_49_51,0,0.0,6
0_1_2_5_6_8_10_29_30_32_36_37,0,0.0,6
12_13_15_16_19_20_21_29_30_32_33_34_35_37,0,0.0,6
0_1_2_4_7_8_9_38,0,0.0,6
12_13_15_16_18_20_21_29_30_33_34_35_37_38,0,0.0,6
12_13_14_17_19_20_22_39_40_41_44_45_47_48_50_51,0,0.0,6
0_1_3_4_6_8_10_27_29_30_33_34_35_37_38,0,0.0,6
12_13_14_17_18_20_22_39_40_41_43_45_47_48_50_51,0,0.0,6
12_13_14_16_19_20_23_39_40_41_43_45_47_48_49_51,0,0.0,6
0_1_2_4_6_8_11_38,0,0.0,6
12_13_14_16_19_20_21_29_30_33_34_35_37_38,0,0.0,6
0_1_2_4_7_8_9_29_33_34_36_37,0,0.0,6
12_13_15_17_18_20_23_38,0,0.0,6
12_13_15_16_18_20_22_29_30_32_33_34_36_37,0,0.0,6
0_1_3_5_7_8_9_29_30_32_35_37,0,0.0,6
12_13_15_16_18_20_21_29_30_33_34_36_37_38,0,0.0,6
0_1_3_5_6_8_11_38,0,0.0,6
0_1_2_4_6_8_9_29_30_32_34_36_37,0,0.0,6
12_13_15_16_19_20_22_29_30_32_33_34_36_37,0,0.0,6
12_13_14_17_18_20_22_29_30_33_34_35_37_38,0,0.0,6
12_13_14_16_19_20_23_29_30_33_34_35_37_38,0,0.0,6
0_1_2_4_7_8_10_38,0,0.0,6
12_13_14_16_19_20_23_29_30_32_33_34_35_37,0,0.0,6
25_26_39_40_41_43_44_45_47_48_50_51,0,0.0,5
12_13_14_16_18_20_21_29_30_33_34_35_37_38,0,0.0,5
27_39_40_41_43_45_47_48_50_51,0,0.0,5
0_1_2_5_6_8_11_28_29_30_31_33_34_36_37,0,0.0,5
12_13_14_17_18_20_22_29_30_32_33_34_36_37,0,0.0,5
12_13_14_16_18_20_23_29_30_32_33_34_36_37,0,0.0,5
28_30_33_34_35_37,0,0.0,5
12_13_14_17_19_20_23_29_30_32_33_34_35_37,0,0.0,5
12_13_15_16_18_20_22_29_30_33_34_35_37_38,0,0.0,5
0_1_2_5_6_8_9_38,0,0.0,5
24_26_29_30_33_34_35_37_38,0,0.0,5
27_29_33_34_35_37,0,0.0,5
12_13_15_16_19_20_23_29_30_32_33_34_35_37,0,0.0,5
0_1_2_5_6_8_9_29_30_32_36_37,0,0.0,5
12_13_15_17_18_20_23_29_30_33_34_35_37_38,0,0.0,5
0_1_2_5_6_8_10_28_29_30_33_34_36_37,0,0.0,5
0_1_3_4_7_8_10_28_29_30_33_34_35_37,0,0.0,5
12_13_14_16_18_20_22_29_30_32_33_34_36_37,0,0.0,5
12_13_14_16_19_20_23_29_30_32_33_34_36_37,0,0.0,5
0_1_3_5_7_8_11_26_39_40_41_43_45_47_48_49_51,0,0.0,5
0_1_2_5_6_8_11_29_30_32_35_37,0,0.0,5
0_1_3_5_7_8_10_11_29_30_33_34_36_37,0,0.0,5
0_1_3_4_6_8_10_28_29_30_33_34_35_37,0,0.0,5
29_30_32_33_34_35_37,0,0.0,5
12_13_15_17_19_20_21_29_30_33_34_36_37_38,0,0.0,5
12_13_15_16_19_20_22_29_30_33_34_36_37_38,0,0.0,5
0_1_3_5_6_8_9_28_29_30_33_34_35_37,0,0.0,5
12_13_15_17_18_20_23_29_30_32_33_34_36_37,0,0.0,5
12_13_15_17_18_20_21_29_30_33_34_35_37_38,0,0.0,5
12_13_14_16_19_20_21_29_30_32_33_34_36_37,0,0.0,5
0_1_2_4_6_8_10_29_30_32_35_37,0,0.0,5
29_30_33_34_36_37_38,0,0.0,5
12_13_14_16_19_20_21_29_30_32_33_34_35_37,0,0.0,5
0_1_3_5_6_8_10_38,0,0.0,5
12_13_15_16_18_20_23_29_30_32_33_34_35_37,0,0.0,5
24_27_29_30_32_33_34_36_37,0,0.0,5
12_13_15_17_19_20_21_29_30_32_33_34_35_37,0,0.0,5
12_13_15_17_18_20_22_39_40_41_43_45_47_48_49_51,0,0.0,5
0_1_2_4_7_8_9_26_39_40_41_43_45_47_48_50_51,0,0.0,5
0_1_2_4_6_8_10_29_30_33_36_37,0,0.0,5
0_1_3_4_6_8_9_28_29_30_33_34_35_37,0,0.0,5
0_1_3_5_6_8_9_26_29_30_33_34_36_37_38,0,0.0,5
0_1_2_5_6_8_11_28_29_30_33_34_35_37,0,0.0,5
12_13_14_16_18_20_23_29_30_33_34_36_37_38,0,0.0,4
12_13_14_16_18_20_23_38,0,0.0,4
0_1_3_5_7_8_11_28_29_30_33_34_35_37,0,0.0,4
38,0,0.0,4
0_1_2_5_7_8_11_29_30_32_34_36_37,0,0.0,4
12_13_15_17_18_20_23_29_30_32_33_34_35_37,0,0.0,4
26_29_30_32_34_35_37,0,0.0,4
0_1_2_4_6_8_10_29_30_32_36_37,0,0.0,4
12_13_15_16_18_20_23_29_30_32_36_37,0,0.0,4
0_1_2_4_6_8_9_11_29_30_33_34_35_37,0,0.0,4
0_1_2_4_7_8_10_26_29_30_32_33_34_36_37,0,0.0,4
0_1_3_5_6_8_11_28_29_30_33_34_35_37,0,0.0,4
12_13_14_16_18_20_22_38,0,0.0,4
12_13_15_17_19_20_22_27_39_40_41_43_45_47_48_49_51,0,0.0,4
0_1_2_4_7_11_29_30_33_34_36_37,0,0.0,4
12_13_15_16_18_20_21_28_29_30_33_34_35_37,0,0.0,4
0_1_2_4_6_8_9_38,0,0.0,4
0_1_3_5_7_8_10_26_29_30_32_33_34_36_37,0,0.0,4
0_1_5_6_8_10_29_30_33_34_36_37,0,0.0,4
0_1_2_4_7_8_11_26_29_30_32_33_34_35_37,0,0.0,4
12_13_14_17_18_20_22_28_29_30_33_34_36_37,0,0.0,4
0_1_3_4_6_8_11_28_29_30_33_34_36_37,0,0.0,4
12_13_15_17_18_20_21_38,0,0.0,4
0_1_3_4_6_8_11_26_29_30_33_34_36_37_38,0,0.0,4
0_1_2_4_7_8_9_26_29_30_33_34_35_37_38,0,0.0,4
0_1_2_4_7_8_11_28_29_30_33_34_35_37,0,0.0,4
24_27_29_30_32_33_34_35_37,0,0.0,4
26_29_30_32_35_37_38,0,0.0,4
0_1_2_4_6_8_11_26_39_40_41_44_45_47_48_50_51,0,0.0,4
12_13_14_17_18_20_23_38,0,0.0,4
28_29_30_32_33_34_36_37,0,0.0,4
27_39_40_41_44_45_47_48_49_51,0,0.0,4
12_13_15_17_19_20_21_29_30_32_36_37,0,0.0,4
0_1_2_4_6_8_10_11_29_30_33_34_36_37,0,0.0,4
0_1_3_4_6_8_9_38,0,0.0,4
12_13_15_16_19_20_23_29_30_32_33_34_36_37,0,0.0,4
12_13_14_16_19_20_22_29_30_32_33_34_35_37,0,0.0,4
24_26_30_33_34_36_37,0,0.0,4
0_1_3_5_6_8_11_28_29_30_33_34_36_37,0,0.0,4
12_13_14_17_19_20_22_29_30_32_33_34_36_37,0,0.0,4
0_1_2_5_7_8_11_38,0,0.0,4
0_1_3_4_7_8_9_11_29_30_33_34_36_37,0,0.0,4
12_13_14_16_18_20_22_29_30_32_33_34_35_37,0,0.0,4
0_1_2_4_7_8_9_28_29_30_33_34_35_37,0,0.0,4
12_13_14_17_19_20_22_29_30_33_34_36_37_38,0,0.0,4
12_13_14_16_19_20_22_29_30_33_34_36_37_38,0,0.0,4
0_1_2_4_6_8_10_28_29_30_33_34_35_37,0,0.0,4
0_1_3_4_6_8_11_29_30_32_35_37,0,0.0,4
1_2_4_7_8_9_29_30_33_34_35_37,0,0.0,4
0_1_2_5_6_8_11_28_29_30_31_33_34_35_37,0,0.0,4
0_1_3_4_7_8_10_11_29_30_33_34_35_37,0,0.0,4
0_1_2_4_6_8_9_27_29_30_32_33_34_35_37,0,0.0,4
27_33_34_36_37,0,0.0,4
12_13_15_17_18_20_21_29_30_32_33_34_35_37,0,0.0,4
12_13_15_16_19_20_22_29_30_32_33_34_35_37,0,0.0,4
0_1_3_4_6_8_11_26_29_30_32_33_34_36_37,0,0.0,4
0_1_3_5_7_8_10_29_30_32_36_37,0,0.0,4
0_1_2_4_6_8_11_28_29_30_33_34_36_37,0,0.0,4
0_1_3_4_7_8_9_28_29_30_33_34_35_37,0,0.0,4
0_1_2_5_7_8_9_29_30_32_35_37,0,0.0,4
25_29_30_32_33_34_36_37,0,0.0,4
0_1_3_4_7_8_10_11_29_30_33_34_36_37,0,0.0,4
0_1_2_4_6_8_9_29_30_33_34_35,0,0.0,4
12_13_15_17_19_20_23_29_30_32_33_34_35_37,0,0.0,4
0_1_3_5_6_8_9_38,0,0.0,4
0_1_2_4_7_8_9_28_29_30_33_34_36_37,0,0.0,4
0_1_2_5_6_8_10_28_29_30_33_34_35_37,0,0.0,3
0_1_2_4_7_8_11_29_30_33_35_37,0,0.0,3
0_1_2_5_7_8_9_26_29_30_32_33_34_36_37,0,0.0,3
12_13_15_16_19_20_23_28_29_30_33_34_35_37,0,0.0,3
0_1_3_4_7_8_10_29_30_31_32_33_34_36_37,0,0.0,3
0_1_3_5_6_8_10_29_30_32_35_37,0,0.0,3
0_1_3_4_7_8_11_29_30_32_34_36_37,0,0.0,3
0_1_3_5_7_8_11_26_39_40_41_43_45_47_48_50_51,0,0.0,3
0_1_2_4_6_8_9_27_29_30_32_33_34_36_37,0,0.0,3
0_1_2_4_6_8_10_26_29_30_33_34_35_37_38,0,0.0,3
0_1_2_5_7_8_11_29_30_33_35_37,0,0.0,3
0_1_3_5_7_8_9_29_30_31_32_33_34_36_37,0,0.0,3
0_1_3_4_7_8_9_27_29_30_32_33_34_35_37,0,0.0,3
12_13_14_16_19_20_21_29_30_31_32_33_34_36_37,0,0.0,3
0_1_3_4_6_8_10_29_30_33_34_36,0,0.0,3
1_2_4_7_8_11_29_30_33_34_36_37,0,0.0,3
0_1_2_5_6_8_10_26_39_40_41_43_45_47_48_49_51,0,0.0,3
12_13_15_16_19_20_21_29_30_32_36_37,0,0.0,3
0_1_3_4_7_8_10_26_29_30_33_34_36_37_38,0,0.0,3
0_1_2_5_6_10_29_30_33_34_35_37,0,0.0,3
0_1_3_4_6_8_10_28_29_30_33_34_36_37,0,0.0,3
28_29_30_33_34_35_37_38,0,0.0,3
0_1_3_5_6_8_10_28_29_30_33_34_35_37,0,0.0,3
12_13_15_16_18_20_23_26_39_40_41_44_45_47_48_50_51,0,0.0,3
12_13_15_17_18_20_21_39_40_41_43_45_47_48_50_51,0,0.0,3
0_1_3_4_6_8_11_26_29_30_32_33_34_35_37,0,0.0,3
12_13_14_16_18_20_22_29_30_32_34_35_37,0,0.0,3
12_13_14_17_18_20_22_26_29_30_31_33_34_36_37,0,0.0,3
26_29_33_34_36_37,0,0.0,3
0_1_3_5_7_8_11_24_27_39_40_41_44_45_47_48_50_51,0,0.0,3
12_13_14_17_18_20_23_28_29_30_33_34_36_37,0,0.0,3
12_13_14_17_19_20_22_29_30_32_33_34_35_37,0,0.0,3
0_1_3_5_7_8_9_29_30_33_35_37,0,0.0,3
1_3_5_6_8_11_29_30_33_34_35_37,0,0.0,3
0_1_2_5_7_8_10_29_30_32_34_36_37,0,0.0,3
0_1_2_5_7_8_9_26_39_40_41_43_45_47_48_50_51,0,0.0,3
24_26_29_30_32_33_34_35_37,0,0.0,3
0_1_3_5_6_9_29_30_33_34_35_37,0,0.0,3
0_1_2_4_6_11_29_30_33_34_35_37,0,0.0,3
0_1_2_4_6_8_11_26_39_40_41_43_45_47_48_50_51,0,0.0,3
0_1_3_4_7_8_9_26_29_30_33_34_36_37_38,0,0.0,3
12_13_14_16_18_20_22_27_29_30_32_33_34_36_37,0,0.0,3
0_1_3_5_7_8_10_28_29_30_33_34_35_37,0,0.0,3
12_13_14_16_18_20_21_28_29_30_33_34_36_37,0,0.0,3
12_13_14_17_18_20_23_26_29_30_31_33_34_36_37,0,0.0,3
1_2_5_6_8_11_29_30_33_34_35_37,0,0.0,3
0_1_2_4_6_8_11_29_30_33_35_37,0,0.0,3
0_1_2_5_7_8_9_28_29_30_33_34_35_37,0,0.0,3
27_29_33_34_36_37,0,0.0,3
26_27_29_30_32_33_34_35_37,0,0.0,3
0_1_3_4_6_8_9_29_30_32_35_37,0,0.0,3
27_29_30_32_36_37,0,0.0,3
0_1_2_5_6_8_11_29_30_31_32_33_34_36_37,0,0.0,3
0_1_2_5_6_8_11_29_30_32_36_37,0,0.0,3
0_1_2_4_6_8_9_28_29_30_33_34_36_37,0,0.0,3
0_1_3_4_6_8_9_11_29_30_33_34_35_37,0,0.0,3
25_27_39_40_41_44_45_47_48_49_51,0,0.0,3
0_1_3_5_7_10_29_30_33_34_36_37,0,0.0,3
1_3_5_6_8_9_29_30_33_34_35_37,0,0.0,3
0_1_5_7_8_11_29_30_33_34_35_37,0,0.0,3
12_13_15_17_19_20_21_29_30_32_35_37,0,0.0,3
12_13_14_17_18_20_23_29_30_32_33_34_35_37,0,0.0,3
0_1_2_4_7_8_10_29_30_32_36_37_38,0,0.0,3
0_1_2_4_7_8_11_26_39_40_41_44_45_47_48_49_51,0,0.0,3
0_1_2_5_7_8_9_29_30_31_32_33_34_36_37,0,0.0,3
0_1_3_5_7_8_11_28_29_30_33_34_36_37,0,0.0,3
0_1_3_4_6_8_11_29_33_34_36_37,0,0.0,3
0_1_3_4_6_8_9_11_29_30_33_34_36_37,0,0.0,3
0_1_3_5_7_8_11_38,0,0.0,3
0_1_2_4_7_8_10_27_39_40_41_44_45_47_48_50_51,0,0.0,3
