station,error_rate,error_count,sample_rate,sample_count
0,0.0053542119899920165,3608,0.5692618439582107,673862
1,0.005350926395826099,3606,0.5692956349625384,673902
2,0.0053476722762777614,1817,0.2870326176117025,339774
3,0.0053539204321378635,1792,0.2827529869135888,334708
4,0.005368406925244934,1800,0.283248869902099,335295
5,0.005334126628808407,1811,0.2868112865333555,339512
6,0.005324672259785007,1805,0.28636862437666155,338988
7,0.0053768565794255554,1805,0.28358931427070144,335698
8,0.005351093145525693,3606,0.5692778946852664,673881
9,0.005299562653148942,1196,0.1906480016422428,225679
10,0.005446691012737152,1223,0.1896858027940092,224540
11,0.005291592001845182,1193,0.19045623769268263,225452
12,0.0054655644651554775,1323,0.2044871074646863,242061
13,0.0054654741495052984,1323,0.20449048656511906,242065
14,0.0056455958549222795,681,0.10190099742597025,120625
15,0.005269875252171765,640,0.1025937130146898,121445
16,0.005548141246778973,661,0.10064566161519312,119139
17,0.005380932640802426,662,0.1039301472358536,123027
18,0.00540134290268498,654,0.10228621487530697,121081
19,0.00552769216786337,669,0.10224059701946446,121027
20,0.005464435734022824,1323,0.20452934622009603,242111
21,0.0056627645592010716,461,0.06877229678301192,81409
22,0.005310173697270472,428,0.0680888737204825,80600
23,0.005405405405405406,434,0.06782699343694218,80290
24,0.005447992624256139,130,0.020158023631738877,23862
25,0.0051022247863556055,283,0.04685629615112013,55466
26,0.0074665985348727594,1695,0.191773242086358,227011
27,0.006808637527023333,822,0.10198885403722248,120729
28,0.006991547532088072,67,0.008095479861828583,9583
29,0.005846579536614361,6546,0.9458347096127805,1119629
30,0.00585012569152665,6551,0.9459833900318226,1119805
31,0.002717739661051714,106,0.03294876354491289,39003
32,0.045063765635822844,1106,0.02073331548041938,24543
33,0.004975352002117171,5546,0.9416665892289484,1114695
34,0.005127708457759627,5718,0.9420239290997148,1115118
35,0.005736726461216867,3167,0.46636401190457083,552057
36,0.005959253538032199,3391,0.4807032245910655,569031
37,0.005851512949908693,6556,0.9464809625705493,1120394
38,0.007810772971778056,212,0.022928885986617072,27142
39,0.005057755224677839,303,0.05060878718172042,59908
40,0.005075464137838921,304,0.050598649880422085,59896
41,0.005074024001468796,304,0.05061301105726139,59913
42,0.0,0,1.267162662291858e-05,15
43,0.005204412294196589,159,0.02580872433045237,30551
44,0.0048986713192860016,146,0.025177677324631022,29804
45,0.005072415404124675,304,0.050629061784317086,59932
46,0.0,0,8.44775108194572e-07,1
47,0.005070469518805771,304,0.05064849161180556,59955
48,0.005056489161090066,303,0.05062145880834334,59923
49,0.00498938070997539,148,0.025058564034375588,29663
50,0.005204387496294345,158,0.02564652750967901,30359
51,0.005045695286785959,302,0.05056232455076972,59853
p,1.0,6877,0.0058095184190540715,6877
n,0.0,0,0.9936988224679767,1176288
